Date,High,Low,Open,Close,Volume,Adj Close
9/3/2014,192.9499969,191.8600006,192.3899994,191.9499969,1822800,160.9938812
9/4/2014,192.6900024,190.0599976,191.6900024,190.6799927,2865000,159.9287109
9/5/2014,191.75,190.0899963,190.5299988,191.1999969,2260200,160.3648376
9/8/2014,191.1999969,189.5099945,190.75,190.1399994,2524200,159.475769
9/9/2014,190.7400055,189.7799988,190.3399963,189.9900055,2403600,159.3499908
9/10/2014,192.1499939,190.1000061,190.1199951,191.5399933,2764000,160.6499939
9/11/2014,192.7799988,190.1199951,191.0800018,191.7200012,2298500,160.8009644
9/12/2014,191.6000061,190.5700073,191.4700012,191.2799988,2901000,160.4319153
9/15/2014,192.4900055,190.5800018,191.4199982,191.8099976,2456400,160.8764648
9/16/2014,193.5700073,190.8200073,191.25,192.9600067,2561500,161.8409882
9/17/2014,193.6399994,192.3000031,193.2200012,192.8000031,3210800,161.7068176
9/18/2014,194.1300049,192.7100067,192.7899933,193.75,2963300,162.5036316
9/19/2014,195,193.1900024,194.5399933,194,8852000,162.7132874
9/22/2014,194.1399994,192.6300049,193.7200012,193.1100006,3318000,161.9668121
9/23/2014,193.0700073,191.5200043,192.75,191.6199951,3301800,160.7170715
9/24/2014,192.4499969,189.8800049,191,192.3099976,3082600,161.2958221
9/25/2014,192.5,188.9700012,192.0500031,189.0099945,4151400,158.5280304
9/26/2014,190.3300018,188.6100006,188.9299927,190.0599976,2493900,159.4086609
9/29/2014,189.9600067,188.1199951,188.5099945,189.6399994,2336300,159.0563965
9/30/2014,190.8500061,189.1499939,189.6399994,189.8300018,2932600,159.2157745
10/1/2014,190.3999939,186.7899933,189.9100037,187.1699982,3723200,156.984726
10/2/2014,187.7799988,186.2400055,187.6600037,186.9100037,2283100,156.7666931
10/3/2014,189.3699951,187.5599976,188.1100006,188.6699982,3071500,158.2428589
10/6/2014,190.8899994,188.7100067,189.6900024,189.0399933,2099500,158.5531769
10/7/2014,188.1199951,185.5399933,187.7700043,185.7100067,2991300,155.7602539
10/8/2014,189.6000061,185.6100006,185.9700012,189.3600006,2984800,158.8215942
10/9/2014,189.5,186.0899963,189.1199951,186.4199982,2625400,156.3557281
10/10/2014,187.7400055,185.1000061,185.8600006,185.9299927,5090200,155.9447327
10/13/2014,186.6499939,183.4199982,185.4900055,183.5200043,3596700,153.9234009
10/14/2014,185.7200012,183.5899963,184.8899994,183.8000031,3924700,154.1582489
10/15/2014,183.7899933,178.75,182.4600067,181.75,6895800,152.4388428
10/16/2014,181.4799957,178.6900024,179.8000031,179.8399963,5578600,150.8368835
10/17/2014,182.8399963,180.2200012,181.2400055,182.0500031,4350200,152.6904907
10/20/2014,170.3300018,166.6900024,166.8500061,169.1000061,23416500,141.8289185
10/21/2014,166.6799927,161.6799927,166.3999939,163.2299957,20949800,136.9056244
10/22/2014,165.4100037,161.1000061,162.4100037,161.7899933,11084800,135.6978455
10/23/2014,162.8300018,161.5399933,162.1199951,162.1799927,7599400,136.0249329
10/24/2014,162.4400024,161.4499969,162.0800018,162.0800018,6652100,135.9410858
10/27/2014,162.9100037,161.8099976,162,161.8699951,4989100,135.7649384
10/28/2014,163.6000061,161.8000031,162,163.6000061,7895300,137.2159576
10/29/2014,164.6199951,162.7599945,164.3300018,163.4600067,4739300,137.0985413
10/30/2014,164.6199951,163.0200043,163.5,164.3500061,3896000,137.8450012
10/31/2014,165.5899963,163.6199951,165.4799957,164.3999939,5818000,137.8869324
11/3/2014,164.5399933,163.3800049,164.25,164.3600006,4688200,137.8533783
11/4/2014,164.3600006,162.2400055,164.3399963,162.6499939,4246900,136.4191589
11/5/2014,163.5399933,161.5599976,163.1300049,161.8200073,4104700,135.7230225
11/6/2014,161.5299988,160.0500031,161.2799988,161.4600067,4067600,136.3479309
11/7/2014,162.2100067,160.8500061,161.4199982,162.0700073,3494800,136.8630524
11/10/2014,164.4700012,161.6100006,161.8999939,163.4900055,4958200,138.0621796
11/11/2014,163.8999939,162.6000061,163.6999969,163.3000031,3534400,137.9017487
11/12/2014,163,161.7599945,162.2799988,161.9199982,3378200,136.7363586
11/13/2014,162.8000031,161.8000031,162,162.7899933,3239700,137.4710388
11/14/2014,164.4900055,161.6900024,162.1000061,164.1600037,4978400,138.628006
11/17/2014,164.9700012,163.7200012,164.1600037,164.1600037,4798900,138.628006
11/18/2014,164.75,161.8899994,164.7299957,161.8899994,5410100,136.7110138
11/19/2014,162.1000061,160.9600067,162.0500031,161.4299927,3802600,136.3225555
11/20/2014,161.5,159.8000031,160.9499969,160.6399994,4183100,135.655426
11/21/2014,161.9499969,160.75,161.8300018,160.9199982,4076900,135.8919067
11/24/2014,163.8600006,161.0599976,161.5399933,162.1499939,6619000,136.9305878
11/25/2014,163.5,161.5599976,162.6499939,161.7599945,4062400,136.6012268
11/26/2014,162.1000061,161.0099945,161.9299927,161.9499969,3966000,136.7616882
11/28/2014,163.3699951,161.4400024,162.75,162.1699982,2405500,136.947464
12/1/2014,163.3200073,161.3500061,161.6399994,161.5399933,4168400,136.415451
12/2/2014,162.7299957,161.6399994,162.4700012,162.6699982,3465700,137.3697052
12/3/2014,164.5200043,162,162.4700012,164.5200043,6429100,138.9319916
12/4/2014,164.5,163.0099945,164.0099945,164.0500031,3859400,138.53508
12/5/2014,164.5,162.9100037,163.6100006,163.2700043,3013500,137.8764191
12/8/2014,163.2899933,161.5399933,163.2899933,161.8600006,2851000,136.6856689
12/9/2014,163.0200043,160.8000031,160.8399963,162.9900055,3861200,137.6399536
12/10/2014,163.3300018,160.0299988,163.0099945,160.5099945,4072800,135.5456696
12/11/2014,162.9299927,160.5200043,160.8200073,161.0700073,3989600,136.0185699
12/12/2014,160.5,155.3300018,160.25,155.3800049,8611700,131.2135315
12/15/2014,156.7400055,152.8399963,155.9299927,153.0599976,6500300,129.254364
12/16/2014,154.8899994,150.5,152.0299988,151.4100037,6782600,127.8610153
12/17/2014,153.3099976,151.1100006,151.5200043,151.9299927,5131000,128.3000946
12/18/2014,157.6799927,153.3000031,153.5800018,157.6799927,7302400,133.1557922
12/19/2014,160.4100037,157.4900055,157.4900055,158.5099945,8864900,133.85672
12/22/2014,161.9100037,158.3300018,158.3300018,161.4400024,4682500,136.3309784
12/23/2014,162.8999939,161.6100006,162.2299957,162.2400055,4043300,137.0066223
12/24/2014,162.9900055,161.6100006,162.8800049,161.8200073,1868100,136.651947
12/26/2014,163.0899963,162.0099945,162.2700043,162.3399963,1912200,137.0910187
12/29/2014,162.3399963,159.4499969,162,160.5099945,3331800,135.5456696
12/30/2014,160.8200073,159.7899933,160.0200043,160.0500031,2829900,135.1572266
12/31/2014,161.5,160.3800049,160.4100037,160.4400024,4011900,135.4865265
1/2/2015,163.3099976,161,161.3099976,162.0599976,5525500,136.8546143
1/5/2015,161.2700043,159.1900024,161.2700043,159.5099945,4880400,134.7011566
1/6/2015,159.9600067,155.1699982,159.6699982,156.0700073,6146700,131.7962341
1/7/2015,157.1999969,154.0299988,157.1999969,155.0500031,4701800,130.9348907
1/8/2015,159.0399933,155.5500031,156.2400055,158.4199982,4236800,133.7807159
1/9/2015,160.3399963,157.25,158.4199982,159.1100006,4484800,134.3634033
1/12/2015,159.25,155.7599945,159,156.4400024,4182800,132.1087036
1/13/2015,159.9700012,155.6799927,157.2599945,156.8099976,4377500,132.4211426
1/14/2015,156.4900055,153.7400055,154.8600006,155.8000031,4690300,131.568222
1/15/2015,156.9700012,154.1600037,156.6900024,154.5700073,4248400,130.5295258
1/16/2015,157.6300049,153.8200073,153.8200073,157.1399994,5756000,132.6998138
1/20/2015,157.3300018,154.0299988,156.6999969,156.9499969,8017800,132.5393219
1/21/2015,154.5,151.0700073,153.0299988,152.0899963,11897100,128.4352264
1/22/2015,155.7200012,151.7599945,151.9400024,155.3899994,6120100,131.2220001
1/23/2015,157.6000061,154.8899994,155.0299988,155.8699951,4812200,131.6273346
1/26/2015,159.4600067,155.7700043,158.2599945,156.3600006,7888100,132.0411224
1/27/2015,155.0899963,152.5899963,154.9400024,153.6699982,5659600,129.7694855
1/28/2015,154.5299988,151.5500031,154,151.5500031,4495900,127.9792023
1/29/2015,155.5800018,149.5200043,151.3800049,155.4799957,8320800,131.2979889
1/30/2015,155.2400055,153.0399933,153.9100037,153.3099976,6563600,129.4654846
2/2/2015,154.6600037,151.5099945,154,154.6600037,4712200,130.6055145
2/3/2015,158.6000061,154.75,154.75,158.4700012,5536300,133.822937
2/4/2015,158.7100067,156.6999969,157.2100067,156.9600067,3678500,132.5477905
2/5/2015,158.5899963,157.1499939,157.2899933,157.9100037,5253600,133.3500214
2/6/2015,158.0800018,156.2299957,157.3399963,156.7200012,3225000,133.2734985
2/9/2015,157.5,155.3999939,156,155.75,3057700,132.4486542
2/10/2015,158.5599976,155.0800018,156.7400055,158.5599976,4440600,134.8382416
2/11/2015,159.0899963,157.1699982,157.7599945,158.1999969,3626700,134.5321198
2/12/2015,159.5,158.0899963,158.7200012,158.5200043,3333100,134.8042145
2/13/2015,160.8000031,158.6399994,158.7799988,160.3999939,3706900,136.4029694
2/17/2015,161.4100037,159.7299957,159.75,160.9600067,2894500,136.8791962
2/18/2015,162.4700012,160.6399994,161.8600006,162.1900024,4353700,137.9251556
2/19/2015,164.4900055,161.4400024,162.0500031,163.8899994,3504400,139.3708191
2/20/2015,164.3399963,162.0899963,163.6399994,163.6499939,3353000,139.1667023
2/23/2015,164.3999939,162.5,164.2299957,162.9100037,2714400,138.5374603
2/24/2015,164.9900055,161.5099945,162.4900055,164.8300018,4047200,140.1701965
2/25/2015,164.9600067,162.5800018,164.9400024,162.8099976,4004600,138.4523926
2/26/2015,164.1399994,159.7700043,163.7400055,160.8699951,7110800,136.8026276
2/27/2015,162.2899933,160.1600037,160.8699951,161.9400024,4410000,137.7125702
3/2/2015,161.9400024,159.8099976,161.9400024,160.4799957,5917900,136.4709625
3/3/2015,161.75,160,160.2700043,161.0299988,3234400,136.9386749
3/4/2015,160.5599976,158.7200012,160.5399933,159.4199982,3630500,135.569519
3/5/2015,161.5,159.6999969,159.8600006,161.1799927,3791700,137.0662537
3/6/2015,161.4400024,158.0599976,160.1900024,158.5,4540200,134.7871857
3/9/2015,161.1499939,158.1999969,158.1999969,160.7700043,5193900,136.7176056
3/10/2015,160.2299957,157.8099976,159.6000061,157.8099976,4593300,134.2003937
3/11/2015,159.1399994,155.9400024,158.5700073,156.8000031,5709900,133.3415375
3/12/2015,158.7200012,156.2700043,156.2700043,157.9799957,4567300,134.3450012
3/13/2015,157.5200043,153.3999939,157.4600067,154.2799988,6064100,131.1985321
3/16/2015,157.0899963,154.8000031,155.0500031,157.0800018,3749600,133.5796509
3/17/2015,157.2899933,155.3699951,156.1999969,156.9600067,3311700,133.4776154
3/18/2015,160.6999969,155.8000031,156.8500061,159.8099976,5729500,135.9012299
3/19/2015,160.9199982,158.8099976,159.6999969,159.8099976,3878600,135.9012299
3/20/2015,163,160.3500061,160.9499969,162.8800049,9006400,138.5119476
3/23/2015,165.3500061,162.7299957,162.7700043,164.6300049,5924100,140.0001221
3/24/2015,164.8899994,162.8999939,164.7899933,163,4346100,138.6139679
3/25/2015,163.0800018,159.1999969,163.0800018,159.1999969,5428900,135.3824921
3/26/2015,161.25,158.9100037,159.2700043,160.5899963,4396000,136.5645294
3/27/2015,160.8999939,159.2299957,160.7899933,160.3999939,3439800,136.4029694
3/30/2015,163.6000061,161.25,161.3099976,162.6699982,4138000,138.3333588
3/31/2015,162.3300018,160.3999939,161.0800018,160.5,4255400,136.4880066
4/1/2015,160.6199951,158.3899994,160.2299957,159.1799927,3687800,135.3654633
4/2/2015,162.5399933,158.8899994,159.5200043,160.4499969,4671600,136.4454651
4/6/2015,162.8000031,158.6999969,159.6900024,162.0399933,3465700,137.7975922
4/7/2015,163.8399963,161.6199951,161.6699982,162.0700073,3148000,137.8231201
4/8/2015,163.5500031,161.0099945,161.7200012,161.8500061,2524300,137.6360321
4/9/2015,162.4700012,160.7200012,161.6999969,162.3399963,2263500,138.0527191
4/10/2015,163.3300018,161.25,162.3399963,162.8600006,2515700,138.4949493
4/13/2015,164,162.3600006,162.3699951,162.3800049,3868900,138.086731
4/14/2015,162.7400055,160.7899933,162.4199982,162.3000031,2716200,138.0187073
4/15/2015,164.9600067,162.5,162.6300049,164.1300049,3498800,139.5749207
4/16/2015,163.9799957,162.5399933,163.3099976,163.1300049,3136900,138.7245178
4/17/2015,161.8600006,160.0299988,161.75,160.6699982,4314400,136.6325684
4/20/2015,166.6399994,161.8999939,162.1000061,166.1600037,9323000,141.3012085
4/21/2015,167.3800049,164.0500031,166.0700073,164.2599945,9683600,139.6854706
4/22/2015,166,162.8899994,164.3899994,165.3600006,4024800,140.6208954
4/23/2015,171.9100037,165.1399994,165.2299957,170.2400055,8235600,144.7707825
4/24/2015,170.8500061,168.7400055,170.2299957,169.7799988,3888400,144.3796387
4/27/2015,171.4900055,170.3000031,170.8899994,170.7299957,3168600,145.1875153
4/28/2015,174.6900024,170.0200043,170.8300018,173.9199982,5816700,147.900238
4/29/2015,175.1300049,172.8000031,173.3999939,174.3999939,4518400,148.3084259
4/30/2015,174.2799988,170.3000031,173.7700043,171.2899933,5062900,145.6637268
5/1/2015,174,172.4199982,173.1999969,173.6699982,3312100,147.6876526
5/4/2015,176.3000031,173.6999969,174.4700012,173.9700012,4028000,147.9427795
5/5/2015,174.2299957,171.9600067,173.5099945,173.0800018,3593600,147.1859283
5/6/2015,174.0500031,168.8600006,172.8999939,170.0500031,3612600,145.7036285
5/7/2015,171.9799957,169.0399933,169.6300049,170.9900055,2472000,147.6377106
5/8/2015,173.3300018,172.2400055,172.9400024,172.6799927,3092600,149.0968933
5/11/2015,172.9900055,170.8600006,172.6499939,171.1199951,2661000,147.7499542
5/12/2015,171.4900055,168.8399963,170.5500031,170.5500031,2962400,147.257782
5/13/2015,172.7400055,170.75,171.2400055,172.2799988,2457500,148.7515259
5/14/2015,174.3999939,173.2200012,173.5,174.0500031,2439100,150.2798004
5/15/2015,174.4100037,172.6000061,173.9100037,173.2599945,2916600,149.5976868
5/18/2015,173.4900055,172.3000031,173.4400024,173.0599976,1923600,149.4249573
5/19/2015,173.75,171.9299927,172.9700012,173.4799957,2523000,149.7876434
5/20/2015,174.4400024,172.4600067,173.3300018,173.7599945,2300300,150.0294037
5/21/2015,174.1399994,173.0399933,173.3200073,173.3399963,2295600,149.6667633
5/22/2015,173.3899994,172.1900024,173.0399933,172.2200012,2849700,148.6997223
5/26/2015,172.1199951,169.1300049,172.1100006,170.1300049,3854200,146.8951721
5/27/2015,172.4799957,170.4900055,171.1600037,172,2764400,148.5097656
5/28/2015,171.8399963,170.6600037,171.4499969,171.7100067,1731400,148.2593689
5/29/2015,171.3500061,169.6499939,171.3500061,169.6499939,3996000,146.4806824
6/1/2015,171.0399933,169.0299988,170.2100067,170.1799927,2985500,146.938324
6/2/2015,170.4499969,168.4299927,169.6600037,169.6499939,2571400,146.4806824
6/3/2015,171.5599976,169.6300049,170.5,169.9199982,2131000,146.7138214
6/4/2015,170.6000061,167.9299927,169.5299988,168.3800049,3079300,145.3841705
6/5/2015,168.9100037,167.1999969,168.25,167.3999939,3100500,144.5379639
6/8/2015,167.2799988,165.0200043,167.1699982,165.3399963,3757400,142.7593536
6/9/2015,166.0200043,163.3699951,165.3399963,165.6799927,3395900,143.0528717
6/10/2015,169.3899994,166.0599976,166.4900055,168.9199982,4680500,145.8504333
6/11/2015,170.4400024,168.5399933,169.2599945,168.7799988,3464000,145.7295074
6/12/2015,168.3000031,166.6900024,168.2299957,166.9900055,3065100,144.1839905
6/15/2015,166.9900055,164.25,166.9900055,166.2599945,4245700,143.5536652
6/16/2015,167.3999939,165.9100037,166.3300018,166.8399963,3249800,144.0544586
6/17/2015,167.8500061,166.1000061,167,167.1699982,2863000,144.3394165
6/18/2015,168.7200012,167.0500031,167.0500031,168.25,3330900,145.2719116
6/19/2015,168.4199982,166.7700043,167.6199951,166.9900055,7074000,144.1839905
6/22/2015,168.3399963,167.1999969,167.6499939,167.7299957,2335800,144.8228912
6/23/2015,169.9700012,167.5700073,168.3800049,168.6199951,3701600,145.5913849
6/24/2015,168.8399963,166.8300018,168.7100067,166.9700012,3548100,144.1667328
6/25/2015,168.1300049,166.0800018,167.8000031,166.0800018,2408900,143.3982544
6/26/2015,166.8099976,165.2299957,166.2299957,165.4600067,8946000,142.8629456
6/29/2015,165.3500061,162.8899994,163.9199982,162.9700012,3314700,140.713028
6/30/2015,164,162.1199951,163.9900055,162.6600037,3597300,140.4453278
7/1/2015,165.6100006,163.6000061,163.9700012,164.4900055,3214500,142.0254517
7/2/2015,165.3200073,164.4199982,165.0500031,165.0899963,2852700,142.543457
7/6/2015,165.2299957,163.5200043,163.8300018,164.7299957,3079800,142.2326355
7/7/2015,165.3500061,162.2299957,164.9400024,165,3549900,142.4657745
7/8/2015,164.9400024,162.6799927,164,163.1600037,2776300,140.8770447
7/9/2015,165.5099945,163.6999969,165.3399963,163.8500061,4199700,141.4728241
7/10/2015,167.3999939,165.5200043,165.6600037,166.9499969,4538300,144.1494446
7/13/2015,169.8899994,167.5200043,167.9299927,169.3800049,4229000,146.2475891
7/14/2015,169.5399933,168.2400055,169.4299927,168.6100006,3025300,145.5827484
7/15/2015,169.2700043,168,168.4799957,168.5299988,1998000,145.5136414
7/16/2015,171.0899963,169.1600037,169.4700012,171,3529900,147.6463165
7/17/2015,172.5200043,170.1000061,170.3300018,172.5099945,4356400,148.9501038
7/20/2015,173.7799988,172.1399994,172.7899933,173.2200012,7377800,149.5631561
7/21/2015,166.3500061,162.0200043,164.3399963,163.0700073,13752300,140.7993317
7/22/2015,163.0700073,159.6999969,162.7299957,160.3500061,7181800,138.4508209
7/23/2015,162.75,159.8300018,160.2700043,161.7299957,5034200,139.642334
7/24/2015,161.9299927,159.4100037,161.2899933,159.75,3778200,137.9327698
7/27/2015,160.1799927,158.6000061,159,159.0700073,3706200,137.3456116
7/28/2015,160.1900024,158.5,159.9100037,160.0500031,2721000,138.1917725
7/29/2015,161.5,159.3899994,160,161.0899963,3378400,139.0897675
7/30/2015,161.3999939,159.75,160.5,160.9600067,1994700,138.9775085
7/31/2015,162.0599976,160.6300049,161.3999939,161.9900055,3580200,139.8668518
8/3/2015,161.8500061,157.8999939,161.6999969,158.7100067,4615700,137.0348053
8/4/2015,158.8200073,156.8699951,158.3999939,157.6000061,5260600,136.076355
8/5/2015,159.5399933,157.4799957,159.1000061,157.8999939,3472800,136.3354034
8/6/2015,157.5399933,156.1799927,157.1300049,156.3200073,3004800,136.0916595
8/7/2015,156.25,154.3399963,155.8899994,155.1199951,3794900,135.046936
8/10/2015,157.4700012,156.1199951,156.7700043,156.75,4613400,136.4659729
8/11/2015,155.9900055,154.8600006,155.9600067,155.5099945,3143300,135.3864594
8/12/2015,156.5200043,153.9499969,154.2599945,156.1600037,3560300,135.9523468
8/13/2015,156.0899963,154.3200073,156.0599976,155.0700073,2533400,135.0033722
8/14/2015,156.2100067,154.5800018,155,155.75,3220300,135.5954285
8/17/2015,156.6900024,154.6999969,155.1999969,156.3099976,2249600,136.0829315
8/18/2015,156.5200043,155.25,155.5099945,156.0099945,2018300,135.8217621
8/19/2015,155.6699982,153.4100037,155.1499939,153.9400024,4206400,134.0196075
8/20/2015,153.9100037,152.5,152.7400055,152.6600037,4011500,132.9052429
8/21/2015,153.1900024,148.6999969,151.5,148.8500061,7362100,129.5882721
8/24/2015,147.7599945,143,143.4700012,143.4700012,10189700,124.9045029
8/25/2015,147.1100006,140.6199951,146.9400024,140.9600067,7073200,122.7193069
8/26/2015,146.9799957,142.1399994,144.0899963,146.6999969,6221800,127.716507
8/27/2015,148.9700012,145.6600037,148.5,148.5399933,4976600,129.3184052
8/28/2015,148.1999969,147.1799927,147.75,147.9799957,4076300,128.8308563
8/31/2015,148.3999939,146.2599945,147.3800049,147.8899994,4062600,128.7525177
9/1/2015,144.9799957,141.8500061,144.9100037,142.6799927,5272000,124.2167053
9/2/2015,145.0800018,143.1799927,144.7400055,145.0500031,4252000,126.2800217
9/3/2015,148.0299988,145.7700043,146.0500031,146.7799988,3603500,127.7861557
9/4/2015,145.3999939,143.3200073,144.5700073,143.6999969,4201100,125.1047134
9/8/2015,147.3399963,145.6600037,145.8600006,147.2299957,3933300,128.1779327
9/9/2015,149.0399933,144.8500061,148.7400055,145.0500031,3380000,126.2800217
9/10/2015,147.1600037,144.5099945,145.8500061,146.1999969,3461700,127.2812042
9/11/2015,147.5,145.6699982,145.9100037,147.3699951,3115100,128.2998047
9/14/2015,147.3699951,145.4100037,147.3699951,145.6499939,3226700,126.8023834
9/15/2015,147.9299927,145.7599945,146.6000061,147.5299988,2709500,128.4391174
9/16/2015,148.8899994,147.5399933,147.8399963,148.4100037,2799200,129.205246
9/17/2015,149.6799927,147.3000031,148.1000061,148.1399994,4003000,128.9701996
9/18/2015,146.3899994,143.9799957,146.0500031,144.5099945,7776500,125.8098907
9/21/2015,146.9799957,144.9199982,145.3899994,146.4799957,3825000,127.5249557
9/22/2015,145.0599976,143.7700043,144.6199951,144.4299927,3564100,125.740242
9/23/2015,144.5700073,142.75,144.2100067,143.6600037,2674200,125.0699158
9/24/2015,145.0700073,141.9499969,142.6000061,144.4100037,3280300,125.722847
9/25/2015,146.2700043,144.5299988,145.5500031,145.4199982,3474400,126.6021652
9/28/2015,145.3800049,142.4700012,144.4199982,142.5200043,4317300,124.0774231
9/29/2015,142.6600037,141.1499939,141.9900055,142.4700012,4763500,124.0338898
9/30/2015,145.7100067,143.6600037,143.6900024,144.9700012,3923900,126.2103729
10/1/2015,145.6699982,141.5899963,145.3099976,143.5899963,3880900,125.0089722
10/2/2015,144.5899963,140.5599976,141.0500031,144.5800018,3054400,125.8708496
10/5/2015,149.8899994,145.8200073,145.8200073,149.0399933,5131800,129.7537231
10/6/2015,150.1499939,148.4900055,149.0599976,148.7799988,3018100,129.527359
10/7/2015,150.7299957,148.8600006,150.0399933,150.0899963,2980800,130.6678619
10/8/2015,153.0200043,149.2899933,149.6900024,152.2799988,4794400,132.5744476
10/9/2015,153.1499939,151.2700043,152.4600067,152.3899994,3531100,132.6701813
10/12/2015,152.5800018,150.8500061,152.3999939,151.1399994,3227600,131.581955
10/13/2015,150.7799988,149.1799927,150.7799988,149.6199951,3915700,130.2586517
10/14/2015,150.6499939,149.0200043,149.6000061,150.0099945,3353000,130.598175
10/15/2015,151.2400055,148.5800018,150.9100037,150.0899963,3476200,130.6678619
10/16/2015,151.1999969,149.2599945,150.4499969,150.3899994,3483700,130.9290314
10/19/2015,149.9700012,148.3800049,149.8500061,149.2200012,7954700,129.9104156
10/20/2015,142.8800049,140.2700043,142.4900055,140.6399994,15928800,122.4406967
10/21/2015,142.6600037,139.3000031,140.25,140.9199982,6990600,122.6844635
10/22/2015,145.0700073,141.6199951,141.7400055,144.0899963,5583200,125.4442368
10/23/2015,145.4900055,143.6999969,144.6100006,144.6799927,5370400,125.9578934
10/26/2015,145,143.2100067,144.75,143.6600037,3489400,125.0699158
10/27/2015,143.8300018,137.3300018,143.5099945,137.8600006,15008500,120.0204391
10/28/2015,141.2299957,137.5,137.9199982,140.8300018,8511400,122.6060944
10/29/2015,140.8200073,139.0200043,140.3600006,140.5500031,3702500,122.3623505
10/30/2015,141.3300018,139.8999939,140.4400024,140.0800018,3984000,121.953125
11/2/2015,140.5200043,139.5700073,140.5,140.3699951,3822200,122.2056198
11/3/2015,142.8000031,139.8999939,140.0200043,141.8800049,4349400,123.5202484
11/4/2015,142.6499939,141.3000031,142.5500031,141.6300049,3507600,123.3025894
11/5/2015,142.3800049,139.6300049,141.6100006,139.8899994,5096900,121.7877502
11/6/2015,139.5500031,137.8699951,138.6000061,138.25,4744900,121.4889679
11/9/2015,138.0800018,134.8800049,137.9199982,135.3099976,8075600,118.9053955
11/10/2015,135.7400055,134.1199951,135.3600006,135.4700012,4520800,119.0460052
11/11/2015,136.1999969,134.5,136.0899963,135.0200043,3164800,118.6505737
11/12/2015,134.6999969,133.0099945,134.6999969,133.0399933,4701400,116.9105988
11/13/2015,133,131.6499939,132.9499969,131.75,4613800,115.7770081
11/16/2015,134.0899963,131.7899933,131.7899933,133.7100067,4190800,117.499382
11/17/2015,134.8200073,133.3099976,134.2200012,133.8200073,2815100,117.5960617
11/18/2015,135.9100037,134.2599945,134.7899933,135.8200073,4149200,119.3535843
11/19/2015,137.7400055,136.0099945,136.2100067,136.7400055,4753600,120.1620255
11/20/2015,138.9199982,137.25,137.3699951,138.5,5176400,121.7086868
11/23/2015,138.8699951,137.1199951,138.5299988,138.4600067,5137900,121.6735001
11/24/2015,139.3399963,137.3099976,137.6499939,138.6000061,3407700,121.7965698
11/25/2015,138.4299927,137.3800049,138.3699951,138,3238200,121.2692719
11/27/2015,138.8099976,137.2100067,138,138.4600067,1415800,121.6735001
11/30/2015,139.8999939,138.5200043,138.6100006,139.4199982,4545600,122.5171051
12/1/2015,141.3999939,139.5800018,139.5800018,141.2799988,4195100,124.1516342
12/2/2015,141.2100067,139.5,140.9299927,139.6999969,3725400,122.7631912
12/3/2015,140.7299957,138.1900024,140.1000061,138.9199982,5909600,122.0777512
12/4/2015,141.0200043,137.9900055,138.0899963,140.4299927,4571600,123.4046707
12/7/2015,140.4100037,138.8099976,140.1600037,139.5500031,3279400,122.6313553
12/8/2015,139.0599976,137.5299988,138.2799988,138.0500031,3905200,121.3132095
12/9/2015,139.8399963,136.2299957,137.3800049,136.6100006,4615000,120.0477905
12/10/2015,137.8500061,135.7200012,137.0299988,136.7799988,4754800,120.1971893
12/11/2015,135.4400024,133.9100037,135.2299957,134.5700073,5333800,118.2551193
12/14/2015,136.1399994,134.0200043,135.3099976,135.9299927,5103800,119.4502411
12/15/2015,138.9700012,137.2799988,137.3999939,137.7899933,4238500,121.0847549
12/16/2015,139.6499939,137.7899933,139.1199951,139.2899933,4345500,122.4028778
12/17/2015,139.5,136.3099976,139.3500061,136.75,4089500,120.1708221
12/18/2015,136.9600067,134.2700043,136.4100037,134.8999939,10026100,118.5450897
12/21/2015,135.8300018,134.0200043,135.8300018,135.5,5617500,119.0723877
12/22/2015,138.1900024,135.6499939,135.8800049,137.9299927,4081000,121.2077713
12/23/2015,139.3099976,138.1100006,138.3000031,138.5399933,5164900,121.7437897
12/24/2015,138.8800049,138.1100006,138.4299927,138.25,1495200,121.4889679
12/28/2015,138.0399933,136.5399933,137.7400055,137.6100006,3106900,120.9265747
12/29/2015,140.0599976,138.1999969,138.25,139.7799988,3943700,122.8334579
12/30/2015,140.4400024,139.2200012,139.5800018,139.3399963,2989400,122.4468384
12/31/2015,139.1000061,137.5700073,139.0700073,137.6199951,3462100,120.9353638
1/4/2016,135.9700012,134.2400055,135.6000061,135.9499969,5229400,119.4678116
1/5/2016,136.8899994,134.8500061,136.7599945,135.8500061,3924800,119.3799438
1/6/2016,135.5800018,133.6199951,134.3800049,135.1699982,4310900,118.7823944
1/7/2016,135.0200043,132.4299927,133.6999969,132.8600006,7025800,116.7524338
1/8/2016,133.8200073,131.3200073,133.1799927,131.6300049,4762700,115.6715546
1/11/2016,133.8200073,131.7599945,131.8099976,133.2299957,4967000,117.0775833
1/12/2016,133.7799988,131.1300049,133.6499939,132.8999939,5078700,116.7875748
1/13/2016,134.2799988,131.1000061,133.5,131.1699982,4700100,115.2673264
1/14/2016,133.7899933,131.2200012,131.9299927,132.9100037,5709600,116.7963867
1/15/2016,130.8800049,128.8699951,130.0099945,130.0299988,9008500,114.2655258
1/19/2016,132.1000061,128.0599976,130.1100006,128.1100006,9979600,112.5783157
1/20/2016,123.9899979,118,118.4599991,121.8600006,16157800,107.0860367
1/21/2016,125.0999985,120.5800018,121.3000031,122.9100037,8851600,108.0087509
